scenario_id,route_id,origin_port,destination_port,distance_nm,weather_scenario,cargo_demand_tonnes,deadline_hours,candidate_vessel_type,vessel_capacity_tonnes,candidate_fuel_type,candidate_speed_knots,shaft_power_kw,voyage_duration_hours,total_fuel_litres,total_fuel_cost_usd,total_co2_kg,cargo_capacity_sufficient,schedule_feasible,candidate_valid
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Panamax Bulk Carrier,75000,ammonia,8.5,3158.73,611.76,1473384.3,1399715.12,0.0,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Panamax Bulk Carrier,75000,ammonia,11.5,7822.57,452.17,2696956.1,2562108.3,0.0,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Panamax Bulk Carrier,75000,ammonia,14.5,9500.0,358.62,2597633.7,2467752.05,0.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,conventional,8.5,3318.52,611.76,389625.8,233775.46,1272907.39,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,conventional,12.0,9337.53,433.33,776555.2,465933.1,2537005.74,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,conventional,15.5,9700.0,335.48,624542.2,374725.32,2040379.35,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,lng,8.5,3318.52,611.76,699275.7,314674.08,865353.71,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,lng,12.0,9337.53,433.33,1393712.2,627170.48,1724718.81,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,lng,15.5,9700.0,335.48,1120888.9,504400.0,1387100.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,methanol,8.5,3318.52,611.76,897164.6,493440.53,980565.02,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,methanol,12.0,9337.53,433.33,1788120.5,983466.25,1954344.13,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,methanol,15.5,9700.0,335.48,1438090.6,790949.82,1571775.48,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,ammonia,8.5,3318.52,611.76,1547919.0,1470523.07,0.0,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,ammonia,12.0,9337.53,433.33,3085125.8,2930869.51,0.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,ammonia,15.5,9700.0,335.48,2481203.3,2357143.13,0.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,hydrogen,8.5,3318.52,611.76,1858592.9,3438396.88,0.0,0,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,hydrogen,12.0,9337.53,433.33,3704323.6,6852998.62,0.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Kamsarmax Bulk Carrier,82000,hydrogen,15.5,9700.0,335.48,2979191.3,5511503.86,0.0,0,1,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,conventional,8.5,5240.92,611.76,615332.7,369199.64,2010292.04,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,conventional,12.0,14000.0,433.33,1164309.8,698585.86,3803800.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,conventional,15.5,14000.0,335.48,901401.1,540840.66,2944877.42,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,lng,8.5,5240.92,611.76,1104360.3,496962.15,1366645.91,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,lng,12.0,14000.0,433.33,2089629.6,940333.33,2585916.67,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,lng,15.5,14000.0,335.48,1617777.8,728000.0,2002000.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,ammonia,8.5,5240.92,611.76,2444615.6,2322384.84,0.0,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,ammonia,12.0,14000.0,433.33,4625610.9,4394330.4,0.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Capesize Bulk Carrier,180000,ammonia,15.5,14000.0,335.48,3581118.2,3402062.25,0.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,conventional,8.5,4060.94,611.76,476792.4,286075.47,1557680.92,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,conventional,11.75,10727.13,442.55,911102.5,546661.51,2976571.93,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,conventional,15.0,13000.0,346.67,864915.8,518949.49,2825680.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,lng,8.5,4060.94,611.76,855717.0,385072.64,1058949.75,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,lng,11.75,10727.13,442.55,1635189.3,735835.17,2023546.71,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,lng,15.0,13000.0,346.67,1552296.3,698533.33,1920966.67,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,ammonia,8.5,4060.94,611.76,1894217.9,1799506.97,0.0,1,0,0
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,ammonia,11.75,10727.13,442.55,3619660.3,3438677.25,0.0,1,1,1
SCN_0020,R5_Mormugao_Newcastle,Mormugao_IN,Newcastle_AU,5200,moderate_weather,97650.0,451.2,Aframax Tanker,115000,ammonia,15.0,13000.0,346.67,3436168.1,3264359.73,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,conventional,8.5,2019.55,35.29,13679.7,8207.8,44691.46,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,conventional,11.25,4682.26,26.67,23963.1,14377.85,78287.38,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,conventional,14.0,6000.0,21.43,24675.3,14805.19,80614.29,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,lng,8.5,2019.55,35.29,24551.4,11048.13,30382.35,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,lng,11.25,4682.26,26.67,43007.4,19353.34,53221.68,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,lng,14.0,6000.0,21.43,44285.7,19928.57,54803.57,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,methanol,8.5,2019.55,35.29,31499.2,17324.57,34427.39,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,methanol,11.25,4682.26,26.67,55178.1,30347.98,60307.5,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Handysize Bulk Carrier,35000,methanol,14.0,6000.0,21.43,56818.2,31250.0,62100.0,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,conventional,8.5,2602.15,35.29,17626.0,10575.6,57584.14,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,conventional,11.5,6444.21,26.09,32263.5,19358.11,105404.89,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,conventional,14.5,8000.0,20.69,31765.9,19059.56,103779.31,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,lng,8.5,2602.15,35.29,31634.0,14235.31,39147.11,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,lng,11.5,6444.21,26.09,57904.5,26057.03,71656.83,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,lng,14.5,8000.0,20.69,57011.5,25655.17,70551.72,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,methanol,8.5,2602.15,35.29,40586.2,22322.4,44359.08,0,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,methanol,11.5,6444.21,26.09,74291.0,40860.04,81197.06,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Supramax Bulk Carrier,58000,methanol,14.5,8000.0,20.69,73145.2,40229.89,79944.83,0,1,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,conventional,8.5,2971.26,35.29,20126.2,12075.72,65752.3,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,conventional,11.5,7358.31,26.09,36840.0,22104.0,120356.29,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,conventional,14.5,9500.0,20.69,37722.0,22633.23,123237.93,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,lng,8.5,2971.26,35.29,36121.2,16254.56,44700.03,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,lng,11.5,7358.31,26.09,66118.1,29753.15,81821.16,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,lng,14.5,9500.0,20.69,67701.1,30465.52,83780.17,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,methanol,8.5,2971.26,35.29,46343.2,25488.78,50651.29,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,methanol,11.5,7358.31,26.09,84829.0,46655.92,92714.65,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,methanol,14.5,9500.0,20.69,86860.0,47772.99,94934.48,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,ammonia,8.5,2971.26,35.29,79958.1,75960.18,0.0,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,ammonia,11.5,7358.31,26.09,146359.3,139041.3,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Panamax Bulk Carrier,75000,ammonia,14.5,9500.0,20.69,149863.5,142370.31,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,conventional,8.5,3121.57,35.29,21144.3,12686.6,69078.54,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,conventional,12.0,8783.35,25.0,42142.3,25285.4,137679.03,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,conventional,15.5,9700.0,19.35,36031.3,21618.77,117714.19,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,lng,8.5,3121.57,35.29,37948.5,17076.83,46961.29,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,lng,12.0,8783.35,25.0,75634.4,34035.48,93597.58,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,lng,15.5,9700.0,19.35,64666.7,29100.0,80025.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,methanol,8.5,3121.57,35.29,48687.6,26778.19,53213.61,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,methanol,12.0,8783.35,25.0,97038.3,53371.06,106058.96,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,methanol,15.5,9700.0,19.35,82966.8,45631.72,90679.35,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,ammonia,8.5,3121.57,35.29,84003.0,79802.81,0.0,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,ammonia,12.0,8783.35,25.0,167424.6,159053.35,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,ammonia,15.5,9700.0,19.35,143146.3,135989.03,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,hydrogen,8.5,3121.57,35.29,100862.7,186596.0,0.0,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,hydrogen,12.0,8783.35,25.0,201027.4,371900.69,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Kamsarmax Bulk Carrier,82000,hydrogen,15.5,9700.0,19.35,171876.4,317971.38,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,conventional,8.5,4929.87,35.29,33393.1,20035.84,109095.16,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,conventional,12.0,13871.47,25.0,66555.0,39933.03,217435.34,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,conventional,15.5,14000.0,19.35,52003.9,31202.35,169896.77,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,lng,8.5,4929.87,35.29,59931.8,26969.3,74165.57,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,lng,12.0,13871.47,25.0,119448.8,53751.96,147817.88,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,lng,15.5,14000.0,19.35,93333.3,42000.0,115500.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,ammonia,8.5,4929.87,35.29,132665.2,126031.91,0.0,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,ammonia,12.0,13871.47,25.0,264412.2,251191.63,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Capesize Bulk Carrier,180000,ammonia,15.5,14000.0,19.35,206603.0,196272.82,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,conventional,8.5,3819.93,35.29,25874.7,15524.83,84532.72,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,conventional,11.75,10090.48,25.53,49444.0,29666.4,161533.54,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,conventional,15.0,13000.0,20.0,49899.0,29939.39,163020.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,lng,8.5,3819.93,35.29,46438.3,20897.24,57467.42,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,lng,11.75,10090.48,25.53,88739.0,39932.53,109814.47,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,lng,15.0,13000.0,20.0,89555.6,40300.0,110825.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,ammonia,8.5,3819.93,35.29,102796.0,97656.21,0.0,1,0,0
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,ammonia,11.75,10090.48,25.53,196432.9,186611.22,0.0,1,1,1
SCN_0021,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,66920.0,26.4,Aframax Tanker,115000,ammonia,15.0,13000.0,20.0,198240.5,188328.45,0.0,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,conventional,8.5,2063.81,35.29,13979.5,8387.68,45670.89,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,conventional,11.25,4784.87,26.67,24488.2,14692.94,80003.08,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,conventional,14.0,6000.0,21.43,24675.3,14805.19,80614.29,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,lng,8.5,2063.81,35.29,25089.5,11290.25,31048.19,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,lng,11.25,4784.87,26.67,43949.9,19777.48,54388.06,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,lng,14.0,6000.0,21.43,44285.7,19928.57,54803.57,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,methanol,8.5,2063.81,35.29,32189.5,17704.25,35181.88,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,methanol,11.25,4784.87,26.67,56387.4,31013.07,61629.16,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Handysize Bulk Carrier,35000,methanol,14.0,6000.0,21.43,56818.2,31250.0,62100.0,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,conventional,8.5,2659.18,35.29,18012.3,10807.37,58846.12,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,conventional,11.5,6585.44,26.09,32970.6,19782.35,107714.88,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,conventional,14.5,8000.0,20.69,31765.9,19059.56,103779.31,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,lng,8.5,2659.18,35.29,32327.3,14547.29,40005.04,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,lng,11.5,6585.44,26.09,59173.5,26628.08,73227.22,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,lng,14.5,8000.0,20.69,57011.5,25655.17,70551.72,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,methanol,8.5,2659.18,35.29,41475.6,22811.61,45331.22,0,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,methanol,11.5,6585.44,26.09,75919.1,41755.5,82976.53,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Supramax Bulk Carrier,58000,methanol,14.5,8000.0,20.69,73145.2,40229.89,79944.83,0,1,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,conventional,8.5,3036.38,35.29,20567.3,12340.37,67193.29,1,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,conventional,11.5,7519.57,26.09,37647.4,22588.42,122993.94,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,conventional,14.5,9500.0,20.69,37722.0,22633.23,123237.93,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,lng,8.5,3036.38,35.29,36912.8,16610.78,45679.65,1,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,lng,11.5,7519.57,26.09,67567.1,30405.2,83614.3,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,lng,14.5,9500.0,20.69,67701.1,30465.52,83780.17,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,methanol,8.5,3036.38,35.29,47358.9,26047.37,51761.34,1,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,methanol,11.5,7519.57,26.09,86688.0,47678.41,94746.53,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,methanol,14.5,9500.0,20.69,86860.0,47772.99,94934.48,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,ammonia,8.5,3036.38,35.29,81710.4,77624.88,0.0,1,0,0
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,ammonia,11.5,7519.57,26.09,149566.8,142088.45,0.0,1,1,1
SCN_0022,R6_Chennai_Colombo,Chennai_IN,Colombo_LK,300,normal,65347.0,31.2,Panamax Bulk Carrier,75000,ammonia,14.5,9500.0,20.69,149863.5,142370.31,0.0,1,1,1
